DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Dissolved Chloride,16887-00-6,,1.51,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Specific Conductance,0,,97.4,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Total Dissolved Solids,0,,63,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Field Specific Conductance,0,, 92.2,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Field Dissolved Oxygen,0,, 10.67,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Field pH,0,, 7.82,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Field Water Temperature,0,, 10.9,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R NR MT SHASTA        ,SACRAMENTO R NR MT S,A2160000,N0823B0901,08/08/2023 10:40,Field Turbidity,0,, 0.78,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Dissolved Chloride,16887-00-6,,1.85,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Specific Conductance,0,,220,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Total Dissolved Solids,0,,147,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Total Suspended Solids,0,,4.8,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Dissolved Sulfate,14808-79-8,,5.15,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Field Specific Conductance,0,, 218,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Field Dissolved Oxygen,0,, 10.5,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Field pH,0,, 8,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Field Water Temperature,0,, 27.8,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BEAR C NR ANDERSON  ,BEAR C NR ANDERSON  ,A0407000,N0823B0879,08/08/2023 11:50,Field Turbidity,0,, 1.8,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Dissolved Chloride,16887-00-6,,4.48,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Specific Conductance,0,,169,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Total Dissolved Solids,0,,111,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Dissolved Sulfate,14808-79-8,,6.06,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Field Specific Conductance,0,, 162.2,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Field Dissolved Oxygen,0,, 13.7,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Field pH,0,, 7.1,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Field Water Temperature,0,, 20.6,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",CHURN C NR ANDERSON ,CHURN C NR ANDERSON ,A0079000,N0823B0904,08/08/2023 12:30,Field Turbidity,0,, 2.7,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Dissolved Chloride,16887-00-6,,7.95,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Specific Conductance,0,,319,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Total Dissolved Solids,0,,241,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Total Suspended Solids,0,,7.3,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Dissolved Sulfate,14808-79-8,,15,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Field Specific Conductance,0,, 306.8,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Field Dissolved Oxygen,0,, 4.5,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Field pH,0,, 7.95,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Field Water Temperature,0,, 19.5,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R SF NR ALTURAS ,PIT R SF NR ALTURAS ,A1415000,N0823B0932,08/09/2023 06:15,Field Turbidity,0,, 9.86,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Dissolved Chloride,16887-00-6,,13.9,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Specific Conductance,0,,233,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Total Dissolved Solids,0,Y,153,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Total Dissolved Solids,0,,153,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Total Suspended Solids,0,,3.7,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Total Suspended Solids,0,Y,3.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Dissolved Sulfate,14808-79-8,,1.41,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Field Specific Conductance,0,, 227,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Field Dissolved Oxygen,0,, 8.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Field pH,0,, 7.9,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Field Water Temperature,0,, 21,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PAYNES C NR RED BLUFF            ,PAYNES C NR RED BLUF,A4605001,N0823B1021,08/09/2023 06:25,Field Turbidity,0,, 1.4,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Dissolved Chloride,16887-00-6,,7.91,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Specific Conductance,0,,464,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Total Dissolved Solids,0,,316,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Total Suspended Solids,0,,18.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Dissolved Sulfate,14808-79-8,,35.8,5,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Field Specific Conductance,0,, 4476,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Field Dissolved Oxygen,0,, 7.05,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Field pH,0,, 8.25,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Field Water Temperature,0,, 18.9,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NF A ALTURAS  ,PIT R NF A ALTURAS  ,A1210000,N0823B0933,08/09/2023 06:45,Field Turbidity,0,, 8.83,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Dissolved Chloride,16887-00-6,,2.08,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Specific Conductance,0,,124,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Total Dissolved Solids,0,,82,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Total Suspended Solids,0,,3.7,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Dissolved Sulfate,14808-79-8,,3.81,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Field Specific Conductance,0,, 118,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Field Dissolved Oxygen,0,, 10.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Field pH,0,, 7.6,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Field Water Temperature,0,, 12.5,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A BEND BR           ,SACRAMENTO R A BEND ,A0278500,N0823B1022,08/09/2023 07:05,Field Turbidity,0,, 4.2,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,N0823B1029,08/09/2023 07:25,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Purified",Blank; Field,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Dissolved Chloride,16887-00-6,Y,2.03,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Dissolved Chloride,16887-00-6,,2.01,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Specific Conductance,0,,154,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Total Dissolved Solids,0,,122,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Total Suspended Solids,0,,2.6,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Dissolved Sulfate,14808-79-8,Y,2.02,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Dissolved Sulfate,14808-79-8,,2.02,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Field Specific Conductance,0,, 149,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Field Dissolved Oxygen,0,, 9.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Field pH,0,, 7.9,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Field Water Temperature,0,, 18.4,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",BATTLE CREEK AT JELLY'S FERRY ROAD BRIDGE,BATTLE C A JELLY'S,A4708000,N0823B1023,08/09/2023 08:15,Field Turbidity,0,, 1,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Dissolved Chloride,16887-00-6,,2.76,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Specific Conductance,0,,258,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Total Dissolved Solids,0,,176,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Total Dissolved Solids,0,Y,176,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Dissolved Sulfate,14808-79-8,,9.92,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Field Specific Conductance,0,, 250.4,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Field Dissolved Oxygen,0,, 5.96,,mg/L,ASTM Method D888-09-C (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Field pH,0,, 8.18,,pH Units,SM 4500-H B-2000 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",PIT R NR CANBY      ,PIT R NR CANBY      ,A1168000,N0823B0934,08/09/2023 08:15,Field Water Temperature,0,, 19.4,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
