DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0723B0502,07/26/2023 08:40,Total Suspended Solids,0,,10,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0723B0502,07/26/2023 08:40,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0723B0502,07/26/2023 08:40,Field Specific Conductance,0,, 116,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0723B0502,07/26/2023 08:40,Field Water Temperature,0,, 24.4,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0723B0508,07/26/2023 12:09,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0723B0508,07/26/2023 12:09,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0723B0508,07/26/2023 12:09,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Dissolved Chloride,16887-00-6,,4.26,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Total Dissolved Solids,0,,75,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Total Suspended Solids,0,,4.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Total Suspended Solids,0,Y,4.8,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Field Specific Conductance,0,, 122,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0523,08/08/2023 07:12,Field Water Temperature,0,, 22.4,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0516,08/08/2023 07:18,Dissolved Chloride,16887-00-6,,37.9,7.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0516,08/08/2023 07:18,Total Dissolved Solids,0,,368,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0516,08/08/2023 07:18,Total Suspended Solids,0,,68.1,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0516,08/08/2023 07:18,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0516,08/08/2023 07:18,Field Specific Conductance,0,, 630,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0516,08/08/2023 07:18,Field Water Temperature,0,, 23.6,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Ridge Cut Slough at Knights Landing,Ridge Cut Slough,A0D84761435,ES0823B0512,08/08/2023 07:28,Dissolved Chloride,16887-00-6,,16.6,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Ridge Cut Slough at Knights Landing,Ridge Cut Slough,A0D84761435,ES0823B0512,08/08/2023 07:28,Total Dissolved Solids,0,,365,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Ridge Cut Slough at Knights Landing,Ridge Cut Slough,A0D84761435,ES0823B0512,08/08/2023 07:28,Total Suspended Solids,0,,60.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Ridge Cut Slough at Knights Landing,Ridge Cut Slough,A0D84761435,ES0823B0512,08/08/2023 07:28,Field Chlorophyll Volume,0,, 200,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Ridge Cut Slough at Knights Landing,Ridge Cut Slough,A0D84761435,ES0823B0512,08/08/2023 07:28,Field Specific Conductance,0,, 609,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Ridge Cut Slough at Knights Landing,Ridge Cut Slough,A0D84761435,ES0823B0512,08/08/2023 07:28,Field Water Temperature,0,, 26.2,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Cache Slough at Ryer Island,RYI - Cache Slough,B9D81281402,ES0823B0522,08/08/2023 07:52,Dissolved Chloride,16887-00-6,,4.74,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Cache Slough at Ryer Island,RYI - Cache Slough,B9D81281402,ES0823B0522,08/08/2023 07:52,Total Dissolved Solids,0,,79,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Cache Slough at Ryer Island,RYI - Cache Slough,B9D81281402,ES0823B0522,08/08/2023 07:52,Total Suspended Solids,0,,8.6,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Cache Slough at Ryer Island,RYI - Cache Slough,B9D81281402,ES0823B0522,08/08/2023 07:52,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Cache Slough at Ryer Island,RYI - Cache Slough,B9D81281402,ES0823B0522,08/08/2023 07:52,Field Specific Conductance,0,, 128,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Cache Slough at Ryer Island,RYI - Cache Slough,B9D81281402,ES0823B0522,08/08/2023 07:52,Field Water Temperature,0,, 22.5,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Liberty at Approx Center South End,Liberty at S End,B9D81450411,ES0823B0521,08/08/2023 08:41,Dissolved Chloride,16887-00-6,,5,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Liberty at Approx Center South End,Liberty at S End,B9D81450411,ES0823B0521,08/08/2023 08:41,Total Dissolved Solids,0,,78,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Liberty at Approx Center South End,Liberty at S End,B9D81450411,ES0823B0521,08/08/2023 08:41,Total Suspended Solids,0,,7.1,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Liberty at Approx Center South End,Liberty at S End,B9D81450411,ES0823B0521,08/08/2023 08:41,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Liberty at Approx Center South End,Liberty at S End,B9D81450411,ES0823B0521,08/08/2023 08:41,Field Specific Conductance,0,, 130,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Liberty at Approx Center South End,Liberty at S End,B9D81450411,ES0823B0521,08/08/2023 08:41,Field Water Temperature,0,, 22.5,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Dissolved Chloride,16887-00-6,,19.8,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Total Dissolved Solids,0,,225,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Total Dissolved Solids,0,Y,228,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Total Suspended Solids,0,,36.3,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Field Specific Conductance,0,, 396,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0823B0517,08/08/2023 09:01,Field Water Temperature,0,, 24.8,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Woodland Wastewater Discharge at Toe Drain,Woodland Wasetwater,A1030000,ES0823B0513,08/08/2023 09:08,Field Specific Conductance,0,, 874,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Woodland Wastewater Discharge at Toe Drain,Woodland Wasetwater,A1030000,ES0823B0513,08/08/2023 09:08,Field Water Temperature,0,, 24.9,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Prospect Slough,PRS,B9B81541403,ES0823B0520,08/08/2023 09:18,Dissolved Chloride,16887-00-6,,5.29,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Prospect Slough,PRS,B9B81541403,ES0823B0520,08/08/2023 09:18,Total Dissolved Solids,0,,80,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Prospect Slough,PRS,B9B81541403,ES0823B0520,08/08/2023 09:18,Total Suspended Solids,0,,7.8,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Prospect Slough,PRS,B9B81541403,ES0823B0520,08/08/2023 09:18,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Prospect Slough,PRS,B9B81541403,ES0823B0520,08/08/2023 09:18,Field Specific Conductance,0,, 134,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Prospect Slough,PRS,B9B81541403,ES0823B0520,08/08/2023 09:18,Field Water Temperature,0,, 22.7,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0514,08/08/2023 09:41,Dissolved Chloride,16887-00-6,,52.6,10,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0514,08/08/2023 09:41,Total Dissolved Solids,0,,424,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0514,08/08/2023 09:41,Total Suspended Solids,0,,48.3,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0514,08/08/2023 09:41,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0514,08/08/2023 09:41,Field Specific Conductance,0,, 729,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0514,08/08/2023 09:41,Field Water Temperature,0,, 23.8,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Below Base of Toe Drain in Prospect Slough,BL5 -Below Toe Drain,B9D81651399,ES0823B0519,08/08/2023 09:47,Dissolved Chloride,16887-00-6,,6.01,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Below Base of Toe Drain in Prospect Slough,BL5 -Below Toe Drain,B9D81651399,ES0823B0519,08/08/2023 09:47,Total Dissolved Solids,0,,85,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Below Base of Toe Drain in Prospect Slough,BL5 -Below Toe Drain,B9D81651399,ES0823B0519,08/08/2023 09:47,Total Suspended Solids,0,,5.7,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Below Base of Toe Drain in Prospect Slough,BL5 -Below Toe Drain,B9D81651399,ES0823B0519,08/08/2023 09:47,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Below Base of Toe Drain in Prospect Slough,BL5 -Below Toe Drain,B9D81651399,ES0823B0519,08/08/2023 09:47,Field Specific Conductance,0,, 146,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Below Base of Toe Drain in Prospect Slough,BL5 -Below Toe Drain,B9D81651399,ES0823B0519,08/08/2023 09:47,Field Water Temperature,0,, 23.6,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0823B0518,08/08/2023 11:30,Dissolved Chloride,16887-00-6,,7.53,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0823B0518,08/08/2023 11:30,Total Dissolved Solids,0,,104,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0823B0518,08/08/2023 11:30,Total Suspended Solids,0,,11.7,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0823B0518,08/08/2023 11:30,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0823B0518,08/08/2023 11:30,Field Specific Conductance,0,, 173,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0823B0518,08/08/2023 11:30,Field Water Temperature,0,, 25.2,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Davis Wastewater Discharge at Toe Drain,Davis Wastewater,A0033300,ES0823B0515,08/08/2023 11:55,Field Specific Conductance,0,, 566,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Davis Wastewater Discharge at Toe Drain,Davis Wastewater,A0033300,ES0823B0515,08/08/2023 11:55,Field Water Temperature,0,, 24.3,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0823B0524,08/09/2023 08:50,Dissolved Chloride,16887-00-6,,3.07,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0823B0524,08/09/2023 08:50,Total Dissolved Solids,0,,79,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0823B0524,08/09/2023 08:50,Total Suspended Solids,0,,16.3,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0823B0524,08/09/2023 08:50,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0823B0524,08/09/2023 08:50,Field Specific Conductance,0,, 119,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0823B0524,08/09/2023 08:50,Field Water Temperature,0,, 20.9,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0823B0530,08/09/2023 11:50,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0823B0530,08/09/2023 11:50,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0823B0530,08/09/2023 11:50,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Dissolved Chloride,16887-00-6,,4.41,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Total Dissolved Solids,0,Y,85,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Total Dissolved Solids,0,,84,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Total Suspended Solids,0,,5.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Field Specific Conductance,0,, 133,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Sacramento River at Rio Vista Bridge,RVB - Rio Vista,B9D80960412,ES0823B0545,08/22/2023 07:12,Field Water Temperature,0,, 23.9,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0538,08/22/2023 07:26,Dissolved Chloride,16887-00-6,,34.3,7.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0538,08/22/2023 07:26,Total Dissolved Solids,0,,358,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0538,08/22/2023 07:26,Total Suspended Solids,0,,48.7,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0538,08/22/2023 07:26,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0538,08/22/2023 07:26,Field Specific Conductance,0,, 609,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at Interstate 80,Toe Drain@ I-80,A0D83441350,ES0823B0538,08/22/2023 07:26,Field Water Temperature,0,, 23.2,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0536,08/22/2023 07:28,Dissolved Chloride,16887-00-6,,40.4,10,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0536,08/22/2023 07:28,Total Dissolved Solids,0,,450,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0536,08/22/2023 07:28,Total Suspended Solids,0,,32.6,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"3000 - Public, Review Status Unknown",Toe Drain at County Road 22,Toe Drain at Rd. 22,A0D84061386,ES0823B0536,08/22/2023 07:28,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
